timestamp,lat,lon,pm25,pm10,aqi,city
2026-03-15 10:30:00,19.5204182,75.988183,46.56,55.8,3,Ghansawangi
2026-03-15 11:30:00,19.5204182,75.988183,48.91,58.18,3,Ghansawangi
2026-03-15 12:30:00,19.5204182,75.988183,46.12,55.75,3,Ghansawangi
2026-03-15 13:30:00,19.5204182,75.988183,46.18,55.65,3,Ghansawangi
2026-03-15 14:30:00,19.5204182,75.988183,46.14,55.43,3,Ghansawangi
2026-03-15 15:30:00,19.5204182,75.988183,46.18,55.39,3,Ghansawangi
2026-03-15 16:30:00,19.5204182,75.988183,45.57,54.63,3,Ghansawangi
2026-03-15 17:30:00,19.5204182,75.988183,44.95,53.92,3,Ghansawangi
2026-03-15 18:30:00,19.5204182,75.988183,45.19,54.19,3,Ghansawangi
2026-03-15 19:30:00,19.5204182,75.988183,46.39,55.76,3,Ghansawangi
2026-03-15 20:30:00,19.5204182,75.988183,47.75,57.61,3,Ghansawangi
2026-03-15 21:30:00,19.5204182,75.988183,48.14,58.23,3,Ghansawangi
2026-03-15 22:30:00,19.5204182,75.988183,48.94,59.18,3,Ghansawangi
2026-03-15 23:30:00,19.5204182,75.988183,49.32,59.64,3,Ghansawangi
2026-03-16 00:30:00,19.5204182,75.988183,48.77,58.98,3,Ghansawangi
2026-03-16 01:30:00,19.5204182,75.988183,48.77,58.91,3,Ghansawangi
2026-03-16 02:30:00,19.5204182,75.988183,48.83,59.23,3,Ghansawangi
2026-03-16 03:30:00,19.5204182,75.988183,48.5,59.1,3,Ghansawangi
2026-03-16 04:30:00,19.5204182,75.988183,48.72,59.5,3,Ghansawangi
2026-03-16 05:30:00,19.5204182,75.988183,49.26,60.47,3,Ghansawangi
2026-03-16 06:30:00,19.5204182,75.988183,49.43,61.51,3,Ghansawangi
2026-03-16 07:30:00,19.5204182,75.988183,49.74,63.53,3,Ghansawangi
2026-03-16 08:30:00,19.5204182,75.988183,50.03,65.64,4,Ghansawangi
2026-03-16 09:30:00,19.5204182,75.988183,44.36,61.52,3,Ghansawangi
2026-03-16 10:30:00,19.5204182,75.988183,42.5,59.35,3,Ghansawangi
2026-03-16 11:30:00,19.5204182,75.988183,45.26,61.64,3,Ghansawangi
2026-03-16 12:30:00,19.5204182,75.988183,34.48,44.97,3,Ghansawangi
2026-03-16 13:30:00,19.5204182,75.988183,33.25,41.55,3,Ghansawangi
2026-03-16 14:30:00,19.5204182,75.988183,34.09,42.11,3,Ghansawangi
2026-03-16 15:30:00,19.5204182,75.988183,34.84,42.89,3,Ghansawangi
2026-03-16 16:30:00,19.5204182,75.988183,34.78,42.82,3,Ghansawangi
2026-03-16 17:30:00,19.5204182,75.988183,34.5,42.6,3,Ghansawangi
2026-03-16 18:30:00,19.5204182,75.988183,34.68,43.16,3,Ghansawangi
2026-03-16 19:30:00,19.5204182,75.988183,35.23,44.46,3,Ghansawangi
2026-03-16 20:30:00,19.5204182,75.988183,35.48,45.34,3,Ghansawangi
2026-03-16 21:30:00,19.5204182,75.988183,35.43,45.74,3,Ghansawangi
2026-03-16 22:30:00,19.5204182,75.988183,36.29,47.24,3,Ghansawangi
2026-03-16 23:30:00,19.5204182,75.988183,37.22,48.69,3,Ghansawangi
2026-03-17 00:30:00,19.5204182,75.988183,37.63,49.19,3,Ghansawangi
2026-03-17 01:30:00,19.5204182,75.988183,38.73,50.57,3,Ghansawangi
2026-03-17 02:30:00,19.5204182,75.988183,40.0,52.1,3,Ghansawangi
2026-03-17 03:30:00,19.5204182,75.988183,40.77,53.14,3,Ghansawangi
2026-03-17 04:30:00,19.5204182,75.988183,41.35,54.12,3,Ghansawangi
2026-03-17 05:30:00,19.5204182,75.988183,41.42,54.77,3,Ghansawangi
2026-03-17 06:30:00,19.5204182,75.988183,39.47,54.63,3,Ghansawangi
2026-03-17 07:30:00,19.5204182,75.988183,37.56,54.7,3,Ghansawangi
2026-03-17 08:30:00,19.5204182,75.988183,36.54,55.82,3,Ghansawangi
2026-03-17 09:30:00,19.5204182,75.988183,33.02,54.62,3,Ghansawangi
2026-03-17 10:30:00,19.5204182,75.988183,33.73,55.49,3,Ghansawangi
2026-03-17 11:30:00,19.5204182,75.988183,38.1,59.56,3,Ghansawangi
2026-03-17 12:30:00,19.5204182,75.988183,31.08,47.44,3,Ghansawangi
2026-03-17 13:30:00,19.5204182,75.988183,31.14,43.8,3,Ghansawangi
2026-03-17 14:30:00,19.5204182,75.988183,32.87,44.37,3,Ghansawangi
2026-03-17 15:30:00,19.5204182,75.988183,34.38,45.26,3,Ghansawangi
2026-03-17 16:30:00,19.5204182,75.988183,34.81,45.11,3,Ghansawangi
2026-03-17 17:30:00,19.5204182,75.988183,34.82,44.64,3,Ghansawangi
2026-03-17 18:30:00,19.5204182,75.988183,35.39,45.0,3,Ghansawangi
2026-03-17 19:30:00,19.5204182,75.988183,37.03,46.81,3,Ghansawangi
2026-03-17 20:30:00,19.5204182,75.988183,39.03,49.04,3,Ghansawangi
2026-03-17 21:30:00,19.5204182,75.988183,40.57,50.69,3,Ghansawangi
2026-03-17 22:30:00,19.5204182,75.988183,42.51,52.96,3,Ghansawangi
2026-03-17 23:30:00,19.5204182,75.988183,44.13,54.75,3,Ghansawangi
2026-03-18 00:30:00,19.5204182,75.988183,45.18,55.78,3,Ghansawangi
2026-03-18 01:30:00,19.5204182,75.988183,46.84,57.62,3,Ghansawangi
2026-03-18 02:30:00,19.5204182,75.988183,48.17,59.1,3,Ghansawangi
2026-03-18 03:30:00,19.5204182,75.988183,48.72,59.7,3,Ghansawangi
2026-03-18 04:30:00,19.5204182,75.988183,49.49,60.67,3,Ghansawangi
2026-03-18 05:30:00,19.5204182,75.988183,50.33,61.99,4,Ghansawangi
2026-03-18 06:30:00,19.5204182,75.988183,50.83,63.22,4,Ghansawangi
2026-03-18 07:30:00,19.5204182,75.988183,52.14,65.8,4,Ghansawangi
2026-03-18 08:30:00,19.5204182,75.988183,53.85,68.6,4,Ghansawangi
2026-03-18 09:30:00,19.5204182,75.988183,57.83,72.45,4,Ghansawangi
2026-03-18 10:30:00,19.5204182,75.988183,57.97,71.75,4,Ghansawangi
2026-03-18 11:30:00,19.5204182,75.988183,58.97,71.69,4,Ghansawangi
2026-03-18 12:30:00,19.5204182,75.988183,48.92,57.21,3,Ghansawangi
2026-03-18 13:30:00,19.5204182,75.988183,44.14,51.06,3,Ghansawangi
2026-03-18 14:30:00,19.5204182,75.988183,42.82,49.42,3,Ghansawangi
2026-03-18 15:30:00,19.5204182,75.988183,42.32,48.81,3,Ghansawangi
2026-03-18 16:30:00,19.5204182,75.988183,41.47,47.87,3,Ghansawangi
2026-03-18 17:30:00,19.5204182,75.988183,40.61,46.98,3,Ghansawangi
2026-03-18 18:30:00,19.5204182,75.988183,40.45,46.95,3,Ghansawangi
2026-03-18 19:30:00,19.5204182,75.988183,41.06,47.89,3,Ghansawangi
2026-03-18 20:30:00,19.5204182,75.988183,41.55,48.82,3,Ghansawangi
2026-03-18 21:30:00,19.5204182,75.988183,41.01,48.58,3,Ghansawangi
2026-03-18 22:30:00,19.5204182,75.988183,41.47,49.46,3,Ghansawangi
2026-03-18 23:30:00,19.5204182,75.988183,42.11,50.23,3,Ghansawangi
2026-03-19 00:30:00,19.5204182,75.988183,42.53,50.45,3,Ghansawangi
2026-03-19 01:30:00,19.5204182,75.988183,43.42,51.3,3,Ghansawangi
2026-03-19 02:30:00,19.5204182,75.988183,44.18,51.99,3,Ghansawangi
2026-03-19 03:30:00,19.5204182,75.988183,44.95,52.76,3,Ghansawangi
2026-03-19 04:30:00,19.5204182,75.988183,46.39,54.47,3,Ghansawangi
2026-03-19 05:30:00,19.5204182,75.988183,48.15,56.71,3,Ghansawangi
2026-03-19 06:30:00,19.5204182,75.988183,49.21,58.47,3,Ghansawangi
2026-03-19 07:30:00,19.5204182,75.988183,50.09,60.51,4,Ghansawangi
2026-03-19 08:30:00,19.5204182,75.988183,51.46,62.74,4,Ghansawangi
2026-03-19 09:30:00,19.5204182,75.988183,47.3,57.11,3,Ghansawangi
2026-03-19 10:30:00,19.5204182,75.988183,46.32,55.8,3,Ghansawangi
2026-03-19 11:30:00,19.5204182,75.988183,48.08,57.48,3,Ghansawangi
2026-03-19 12:30:00,19.5204182,75.988183,44.34,51.85,3,Ghansawangi
2026-03-19 13:30:00,19.5204182,75.988183,42.84,49.44,3,Ghansawangi
2026-03-19 14:30:00,19.5204182,75.988183,42.3,48.48,3,Ghansawangi
2026-03-19 15:30:00,19.5204182,75.988183,41.86,47.28,3,Ghansawangi
2026-03-19 16:30:00,19.5204182,75.988183,41.51,46.25,3,Ghansawangi
2026-03-19 17:30:00,19.5204182,75.988183,40.97,45.17,3,Ghansawangi
2026-03-19 18:30:00,19.5204182,75.988183,41.54,46.18,3,Ghansawangi
2026-03-19 19:30:00,19.5204182,75.988183,43.8,49.93,3,Ghansawangi
2026-03-19 20:30:00,19.5204182,75.988183,46.26,53.83,3,Ghansawangi
2026-03-19 21:30:00,19.5204182,75.988183,48.19,56.73,3,Ghansawangi
2026-03-19 22:30:00,19.5204182,75.988183,50.05,59.13,4,Ghansawangi
2026-03-19 23:30:00,19.5204182,75.988183,51.17,60.15,4,Ghansawangi
2026-03-20 00:30:00,19.5204182,75.988183,50.77,59.15,4,Ghansawangi
2026-03-20 01:30:00,19.5204182,75.988183,51.61,60.08,4,Ghansawangi
2026-03-20 02:30:00,19.5204182,75.988183,53.14,61.77,4,Ghansawangi
2026-03-20 03:30:00,19.5204182,75.988183,54.36,63.13,4,Ghansawangi
2026-03-20 04:30:00,19.5204182,75.988183,56.03,65.25,4,Ghansawangi
2026-03-20 05:30:00,19.5204182,75.988183,57.6,67.29,4,Ghansawangi
2026-03-20 06:30:00,19.5204182,75.988183,58.26,68.51,4,Ghansawangi
2026-03-20 07:30:00,19.5204182,75.988183,58.72,70.1,4,Ghansawangi
2026-03-20 08:30:00,19.5204182,75.988183,59.57,72.11,4,Ghansawangi
2026-03-20 09:30:00,19.5204182,75.988183,58.39,70.43,4,Ghansawangi
2026-03-20 10:30:00,19.5204182,75.988183,57.48,69.13,4,Ghansawangi
2026-03-20 11:30:00,19.5204182,75.988183,60.96,72.32,4,Ghansawangi
2026-03-20 12:30:00,19.5204182,75.988183,47.94,57.04,3,Ghansawangi
2026-03-20 13:30:00,19.5204182,75.988183,40.02,48.12,3,Ghansawangi
2026-03-20 14:30:00,19.5204182,75.988183,35.41,43.06,3,Ghansawangi
2026-03-20 15:30:00,19.5204182,75.988183,32.38,39.97,3,Ghansawangi
2026-03-20 16:30:00,19.5204182,75.988183,29.74,37.39,3,Ghansawangi
2026-03-20 17:30:00,19.5204182,75.988183,27.45,35.25,3,Ghansawangi
2026-03-20 18:30:00,19.5204182,75.988183,26.78,35.12,3,Ghansawangi
2026-03-20 19:30:00,19.5204182,75.988183,27.55,37.04,3,Ghansawangi
2026-03-20 20:30:00,19.5204182,75.988183,28.86,39.87,3,Ghansawangi
2026-03-20 21:30:00,19.5204182,75.988183,30.13,42.44,3,Ghansawangi
2026-03-20 22:30:00,19.5204182,75.988183,31.29,44.39,3,Ghansawangi
2026-03-20 23:30:00,19.5204182,75.988183,31.38,44.73,3,Ghansawangi
2026-03-21 00:30:00,19.5204182,75.988183,28.44,42.81,3,Ghansawangi
2026-03-21 01:30:00,19.5204182,75.988183,27.38,42.36,3,Ghansawangi
2026-03-21 02:30:00,19.5204182,75.988183,26.41,41.56,3,Ghansawangi
2026-03-21 03:30:00,19.5204182,75.988183,25.62,40.66,3,Ghansawangi
2026-03-21 04:30:00,19.5204182,75.988183,25.45,40.16,3,Ghansawangi
2026-03-21 05:30:00,19.5204182,75.988183,25.48,39.92,3,Ghansawangi
2026-03-21 06:30:00,19.5204182,75.988183,25.27,39.55,3,Ghansawangi
2026-03-21 07:30:00,19.5204182,75.988183,25.1,39.8,3,Ghansawangi
2026-03-21 08:30:00,19.5204182,75.988183,24.92,40.58,2,Ghansawangi
2026-03-21 09:30:00,19.5204182,75.988183,24.37,41.93,2,Ghansawangi
2026-03-21 10:30:00,19.5204182,75.988183,25.42,43.53,3,Ghansawangi
2026-03-21 11:30:00,19.5204182,75.988183,27.57,45.89,3,Ghansawangi
2026-03-21 12:30:00,19.5204182,75.988183,26.31,46.57,3,Ghansawangi
2026-03-21 13:30:00,19.5204182,75.988183,25.43,46.61,3,Ghansawangi
2026-03-21 14:30:00,19.5204182,75.988183,25.45,46.67,3,Ghansawangi
2026-03-21 15:30:00,19.5204182,75.988183,25.69,47.13,3,Ghansawangi
2026-03-21 16:30:00,19.5204182,75.988183,25.22,46.49,3,Ghansawangi
2026-03-21 17:30:00,19.5204182,75.988183,24.52,45.6,3,Ghansawangi
2026-03-21 18:30:00,19.5204182,75.988183,24.47,45.39,3,Ghansawangi
2026-03-21 19:30:00,19.5204182,75.988183,25.01,45.62,3,Ghansawangi
2026-03-21 20:30:00,19.5204182,75.988183,25.48,45.72,3,Ghansawangi
2026-03-21 21:30:00,19.5204182,75.988183,25.6,44.88,3,Ghansawangi
2026-03-21 22:30:00,19.5204182,75.988183,25.98,44.35,3,Ghansawangi
2026-03-21 23:30:00,19.5204182,75.988183,26.07,43.11,3,Ghansawangi
2026-03-22 00:30:00,19.5204182,75.988183,25.08,40.25,3,Ghansawangi
2026-03-22 01:30:00,19.5204182,75.988183,24.57,37.76,2,Ghansawangi
2026-03-22 02:30:00,19.5204182,75.988183,23.77,35.0,2,Ghansawangi
2026-03-22 03:30:00,19.5204182,75.988183,21.83,31.15,2,Ghansawangi
2026-03-22 04:30:00,19.5204182,75.988183,20.63,28.52,2,Ghansawangi
2026-03-22 05:30:00,19.5204182,75.988183,19.62,26.56,2,Ghansawangi
2026-03-22 06:30:00,19.5204182,75.988183,18.48,24.86,2,Ghansawangi
2026-03-22 07:30:00,19.5204182,75.988183,17.55,23.87,2,Ghansawangi
2026-03-22 08:30:00,19.5204182,75.988183,16.72,23.04,2,Ghansawangi
2026-03-22 09:30:00,19.5204182,75.988183,16.24,22.36,2,Ghansawangi
2026-03-22 10:30:00,19.5204182,75.988183,19.01,25.18,3,Ghansawangi
2026-03-22 11:30:00,19.5204182,75.988183,24.23,30.46,3,Ghansawangi
2026-03-22 12:30:00,19.5204182,75.988183,23.14,31.84,3,Ghansawangi
2026-03-22 13:30:00,19.5204182,75.988183,22.36,33.03,3,Ghansawangi
2026-03-22 14:30:00,19.5204182,75.988183,22.4,33.53,3,Ghansawangi
2026-03-22 15:30:00,19.5204182,75.988183,22.46,33.74,3,Ghansawangi
2026-03-22 16:30:00,19.5204182,75.988183,22.25,33.43,3,Ghansawangi
2026-03-22 17:30:00,19.5204182,75.988183,21.97,33.03,3,Ghansawangi
2026-03-22 18:30:00,19.5204182,75.988183,22.08,32.94,3,Ghansawangi
2026-03-22 19:30:00,19.5204182,75.988183,22.56,33.02,3,Ghansawangi
2026-03-22 20:30:00,19.5204182,75.988183,22.95,32.86,2,Ghansawangi
2026-03-22 21:30:00,19.5204182,75.988183,22.74,31.83,2,Ghansawangi
2026-03-22 22:30:00,19.5204182,75.988183,22.7,31.21,2,Ghansawangi
2026-03-22 23:30:00,19.5204182,75.988183,22.51,30.46,2,Ghansawangi
2026-03-23 00:30:00,19.5204182,75.988183,21.92,29.3,2,Ghansawangi
2026-03-23 01:30:00,19.5204182,75.988183,21.65,28.66,2,Ghansawangi
2026-03-23 02:30:00,19.5204182,75.988183,21.53,28.3,2,Ghansawangi
2026-03-23 03:30:00,19.5204182,75.988183,21.76,28.34,2,Ghansawangi
2026-03-23 04:30:00,19.5204182,75.988183,22.47,28.94,2,Ghansawangi
2026-03-23 05:30:00,19.5204182,75.988183,23.22,29.74,2,Ghansawangi
2026-03-23 06:30:00,19.5204182,75.988183,23.72,30.56,2,Ghansawangi
2026-03-23 07:30:00,19.5204182,75.988183,24.5,32.2,2,Ghansawangi
2026-03-23 08:30:00,19.5204182,75.988183,25.8,34.36,3,Ghansawangi
2026-03-23 09:30:00,19.5204182,75.988183,29.33,38.08,3,Ghansawangi
2026-03-23 10:30:00,19.5204182,75.988183,32.54,41.57,3,Ghansawangi
2026-03-23 11:30:00,19.5204182,75.988183,36.83,45.99,3,Ghansawangi
2026-03-23 12:30:00,19.5204182,75.988183,34.98,44.47,3,Ghansawangi
2026-03-23 13:30:00,19.5204182,75.988183,32.47,42.16,3,Ghansawangi
2026-03-23 14:30:00,19.5204182,75.988183,31.61,41.26,3,Ghansawangi
2026-03-23 15:30:00,19.5204182,75.988183,31.21,40.91,3,Ghansawangi
2026-03-23 16:30:00,19.5204182,75.988183,30.38,40.06,3,Ghansawangi
2026-03-23 17:30:00,19.5204182,75.988183,29.5,39.13,3,Ghansawangi
2026-03-23 18:30:00,19.5204182,75.988183,29.5,39.27,3,Ghansawangi
2026-03-23 19:30:00,19.5204182,75.988183,30.48,40.71,3,Ghansawangi
2026-03-23 20:30:00,19.5204182,75.988183,31.47,42.11,3,Ghansawangi
2026-03-23 21:30:00,19.5204182,75.988183,31.96,42.53,3,Ghansawangi
2026-03-23 22:30:00,19.5204182,75.988183,32.64,43.01,3,Ghansawangi
2026-03-23 23:30:00,19.5204182,75.988183,32.84,42.71,3,Ghansawangi
2026-03-24 00:30:00,19.5204182,75.988183,32.37,41.37,3,Ghansawangi
2026-03-24 01:30:00,19.5204182,75.988183,32.75,41.26,3,Ghansawangi
2026-03-24 02:30:00,19.5204182,75.988183,33.28,41.64,3,Ghansawangi
2026-03-24 03:30:00,19.5204182,75.988183,33.29,41.85,3,Ghansawangi
2026-03-24 04:30:00,19.5204182,75.988183,33.63,42.3,3,Ghansawangi
2026-03-24 05:30:00,19.5204182,75.988183,33.86,42.74,3,Ghansawangi
2026-03-24 06:30:00,19.5204182,75.988183,33.27,42.65,3,Ghansawangi
2026-03-24 07:30:00,19.5204182,75.988183,32.81,43.24,3,Ghansawangi
2026-03-24 08:30:00,19.5204182,75.988183,32.55,44.19,3,Ghansawangi
2026-03-24 09:30:00,19.5204182,75.988183,32.16,44.44,3,Ghansawangi
2026-03-24 10:30:00,19.5204182,75.988183,33.44,45.83,3,Ghansawangi
2026-03-24 11:30:00,19.5204182,75.988183,35.94,48.45,3,Ghansawangi
2026-03-24 12:30:00,19.5204182,75.988183,35.02,46.79,3,Ghansawangi
2026-03-24 13:30:00,19.5204182,75.988183,33.74,44.87,3,Ghansawangi
2026-03-24 14:30:00,19.5204182,75.988183,32.97,43.93,3,Ghansawangi
2026-03-24 15:30:00,19.5204182,75.988183,32.74,43.89,3,Ghansawangi
2026-03-24 16:30:00,19.5204182,75.988183,32.6,44.19,3,Ghansawangi
2026-03-24 17:30:00,19.5204182,75.988183,32.62,44.94,3,Ghansawangi
2026-03-24 18:30:00,19.5204182,75.988183,33.47,46.59,3,Ghansawangi
2026-03-24 19:30:00,19.5204182,75.988183,35.16,49.15,3,Ghansawangi
2026-03-24 20:30:00,19.5204182,75.988183,36.96,51.8,3,Ghansawangi
2026-03-24 21:30:00,19.5204182,75.988183,38.31,53.26,3,Ghansawangi
2026-03-24 22:30:00,19.5204182,75.988183,40.01,54.94,3,Ghansawangi
2026-03-24 23:30:00,19.5204182,75.988183,41.23,55.84,3,Ghansawangi
2026-03-25 00:30:00,19.5204182,75.988183,41.34,54.81,3,Ghansawangi
2026-03-25 01:30:00,19.5204182,75.988183,42.02,54.32,3,Ghansawangi
2026-03-25 02:30:00,19.5204182,75.988183,42.7,54.07,3,Ghansawangi
2026-03-25 03:30:00,19.5204182,75.988183,42.58,53.24,3,Ghansawangi
2026-03-25 04:30:00,19.5204182,75.988183,43.18,53.23,3,Ghansawangi
2026-03-25 05:30:00,19.5204182,75.988183,43.87,53.49,3,Ghansawangi
2026-03-25 06:30:00,19.5204182,75.988183,44.19,53.65,3,Ghansawangi
2026-03-25 07:30:00,19.5204182,75.988183,44.71,54.73,3,Ghansawangi
2026-03-25 08:30:00,19.5204182,75.988183,45.32,55.93,3,Ghansawangi
2026-03-25 09:30:00,19.5204182,75.988183,46.12,56.96,3,Ghansawangi
2026-03-25 10:30:00,19.5204182,75.988183,49.21,60.4,3,Ghansawangi
2026-03-25 11:30:00,19.5204182,75.988183,54.02,65.48,4,Ghansawangi
2026-03-25 12:30:00,19.5204182,75.988183,44.43,58.6,3,Ghansawangi
2026-03-25 13:30:00,19.5204182,75.988183,38.26,53.01,3,Ghansawangi
2026-03-25 14:30:00,19.5204182,75.988183,36.01,50.27,3,Ghansawangi
2026-03-25 15:30:00,19.5204182,75.988183,35.15,49.17,3,Ghansawangi
2026-03-25 16:30:00,19.5204182,75.988183,34.8,48.66,3,Ghansawangi
2026-03-25 17:30:00,19.5204182,75.988183,34.65,48.39,3,Ghansawangi
2026-03-25 18:30:00,19.5204182,75.988183,35.26,48.99,3,Ghansawangi
2026-03-25 19:30:00,19.5204182,75.988183,36.72,50.71,3,Ghansawangi
2026-03-25 20:30:00,19.5204182,75.988183,38.2,52.45,3,Ghansawangi
2026-03-25 21:30:00,19.5204182,75.988183,38.86,52.97,3,Ghansawangi
2026-03-25 22:30:00,19.5204182,75.988183,39.57,53.43,3,Ghansawangi
2026-03-25 23:30:00,19.5204182,75.988183,39.65,52.81,3,Ghansawangi
2026-03-26 00:30:00,19.5204182,75.988183,39.11,50.95,3,Ghansawangi
2026-03-26 01:30:00,19.5204182,75.988183,39.45,50.42,3,Ghansawangi
2026-03-26 02:30:00,19.5204182,75.988183,40.14,50.79,3,Ghansawangi
2026-03-26 03:30:00,19.5204182,75.988183,40.91,51.46,3,Ghansawangi
2026-03-26 04:30:00,19.5204182,75.988183,41.76,52.27,3,Ghansawangi
2026-03-26 05:30:00,19.5204182,75.988183,42.45,53.01,3,Ghansawangi
2026-03-26 06:30:00,19.5204182,75.988183,42.69,53.35,3,Ghansawangi
2026-03-26 07:30:00,19.5204182,75.988183,42.16,53.68,3,Ghansawangi
2026-03-26 08:30:00,19.5204182,75.988183,41.5,53.8,3,Ghansawangi
2026-03-26 09:30:00,19.5204182,75.988183,36.8,48.38,3,Ghansawangi
2026-03-26 10:30:00,19.5204182,75.988183,38.04,49.26,3,Ghansawangi
2026-03-26 11:30:00,19.5204182,75.988183,41.9,52.74,3,Ghansawangi
2026-03-26 12:30:00,19.5204182,75.988183,32.49,42.37,3,Ghansawangi
2026-03-26 13:30:00,19.5204182,75.988183,30.25,39.78,3,Ghansawangi
2026-03-26 14:30:00,19.5204182,75.988183,29.75,39.01,3,Ghansawangi
2026-03-26 15:30:00,19.5204182,75.988183,29.69,38.85,3,Ghansawangi
2026-03-26 16:30:00,19.5204182,75.988183,29.46,38.52,3,Ghansawangi
2026-03-26 17:30:00,19.5204182,75.988183,29.22,38.24,3,Ghansawangi
2026-03-26 18:30:00,19.5204182,75.988183,30.04,39.45,3,Ghansawangi
2026-03-26 19:30:00,19.5204182,75.988183,31.94,42.27,3,Ghansawangi
2026-03-26 20:30:00,19.5204182,75.988183,33.97,45.22,3,Ghansawangi
2026-03-26 21:30:00,19.5204182,75.988183,35.38,47.12,3,Ghansawangi
2026-03-26 22:30:00,19.5204182,75.988183,37.17,49.37,3,Ghansawangi
2026-03-26 23:30:00,19.5204182,75.988183,38.65,50.83,3,Ghansawangi
2026-03-27 00:30:00,19.5204182,75.988183,39.43,50.9,3,Ghansawangi
2026-03-27 01:30:00,19.5204182,75.988183,40.54,51.59,3,Ghansawangi
2026-03-27 02:30:00,19.5204182,75.988183,41.56,52.46,3,Ghansawangi
2026-03-27 03:30:00,19.5204182,75.988183,42.0,52.77,3,Ghansawangi
2026-03-27 04:30:00,19.5204182,75.988183,42.64,53.28,3,Ghansawangi
2026-03-27 05:30:00,19.5204182,75.988183,43.3,53.83,3,Ghansawangi
2026-03-27 06:30:00,19.5204182,75.988183,43.07,53.89,3,Ghansawangi
2026-03-27 07:30:00,19.5204182,75.988183,42.86,54.21,3,Ghansawangi
2026-03-27 08:30:00,19.5204182,75.988183,42.37,54.18,3,Ghansawangi
2026-03-27 09:30:00,19.5204182,75.988183,36.38,47.81,3,Ghansawangi
2026-03-27 10:30:00,19.5204182,75.988183,37.03,48.27,3,Ghansawangi
2026-03-27 11:30:00,19.5204182,75.988183,40.63,51.63,3,Ghansawangi
2026-03-27 12:30:00,19.5204182,75.988183,36.57,46.55,3,Ghansawangi
2026-03-27 13:30:00,19.5204182,75.988183,34.07,43.17,3,Ghansawangi
2026-03-27 14:30:00,19.5204182,75.988183,32.62,41.19,3,Ghansawangi
2026-03-27 15:30:00,19.5204182,75.988183,31.82,40.12,3,Ghansawangi
2026-03-27 16:30:00,19.5204182,75.988183,30.58,38.56,3,Ghansawangi
2026-03-27 17:30:00,19.5204182,75.988183,29.16,36.77,3,Ghansawangi
2026-03-27 18:30:00,19.5204182,75.988183,29.07,36.53,3,Ghansawangi
2026-03-27 19:30:00,19.5204182,75.988183,30.6,38.48,3,Ghansawangi
2026-03-27 20:30:00,19.5204182,75.988183,32.47,40.96,3,Ghansawangi
2026-03-27 21:30:00,19.5204182,75.988183,34.08,43.03,3,Ghansawangi
2026-03-27 22:30:00,19.5204182,75.988183,36.52,45.84,3,Ghansawangi
2026-03-27 23:30:00,19.5204182,75.988183,39.35,48.64,3,Ghansawangi
2026-03-28 00:30:00,19.5204182,75.988183,41.57,50.37,3,Ghansawangi
2026-03-28 01:30:00,19.5204182,75.988183,42.84,51.24,3,Ghansawangi
2026-03-28 02:30:00,19.5204182,75.988183,42.67,50.72,3,Ghansawangi
2026-03-28 03:30:00,19.5204182,75.988183,41.45,49.13,3,Ghansawangi
2026-03-28 04:30:00,19.5204182,75.988183,40.02,47.43,3,Ghansawangi
2026-03-28 05:30:00,19.5204182,75.988183,38.48,45.82,3,Ghansawangi
2026-03-28 06:30:00,19.5204182,75.988183,36.48,44.06,3,Ghansawangi
2026-03-28 07:30:00,19.5204182,75.988183,34.77,43.15,3,Ghansawangi
2026-03-28 08:30:00,19.5204182,75.988183,33.0,42.37,3,Ghansawangi
2026-03-28 09:30:00,19.5204182,75.988183,27.79,38.62,3,Ghansawangi
2026-03-28 10:30:00,19.5204182,75.988183,29.9,41.1,3,Ghansawangi
2026-03-28 11:30:00,19.5204182,75.988183,34.19,45.38,3,Ghansawangi
2026-03-28 12:30:00,19.5204182,75.988183,20.55,28.11,3,Ghansawangi
2026-03-28 13:30:00,19.5204182,75.988183,16.49,21.33,3,Ghansawangi
2026-03-28 14:30:00,19.5204182,75.988183,15.28,19.2,3,Ghansawangi
2026-03-28 15:30:00,19.5204182,75.988183,15.14,18.64,3,Ghansawangi
2026-03-28 16:30:00,19.5204182,75.988183,15.55,18.9,3,Ghansawangi
2026-03-28 17:30:00,19.5204182,75.988183,16.2,19.63,3,Ghansawangi
2026-03-28 18:30:00,19.5204182,75.988183,17.08,20.85,3,Ghansawangi
2026-03-28 19:30:00,19.5204182,75.988183,17.98,22.25,3,Ghansawangi
2026-03-28 20:30:00,19.5204182,75.988183,18.45,23.22,3,Ghansawangi
2026-03-28 21:30:00,19.5204182,75.988183,18.29,23.38,3,Ghansawangi
2026-03-28 22:30:00,19.5204182,75.988183,18.4,23.82,2,Ghansawangi
2026-03-28 23:30:00,19.5204182,75.988183,18.09,23.66,2,Ghansawangi
2026-03-29 00:30:00,19.5204182,75.988183,17.01,22.36,2,Ghansawangi
2026-03-29 01:30:00,19.5204182,75.988183,16.26,21.38,2,Ghansawangi
2026-03-29 02:30:00,19.5204182,75.988183,15.55,20.44,2,Ghansawangi
2026-03-29 03:30:00,19.5204182,75.988183,14.7,19.33,2,Ghansawangi
2026-03-29 04:30:00,19.5204182,75.988183,14.01,18.43,2,Ghansawangi
2026-03-29 05:30:00,19.5204182,75.988183,13.42,17.72,2,Ghansawangi
